,Hours,Well,OD600,Strain,Replicate,Carbon source
10306,56.65277777777778,D11,1.512,zwf,3,Galactose
10307,56.986111111111114,D11,1.511,zwf,3,Galactose
10308,57.31944444444445,D11,1.513,zwf,3,Galactose
10309,57.65277777777778,D11,1.515,zwf,3,Galactose
10310,57.986111111111114,D11,1.515,zwf,3,Galactose
10311,58.31944444444445,D11,1.516,zwf,3,Galactose
10312,58.65277777777778,D11,1.517,zwf,3,Galactose
10313,58.986111111111114,D11,1.52,zwf,3,Galactose
10314,59.31944444444445,D11,1.52,zwf,3,Galactose
10315,59.65277777777778,D11,1.521,zwf,3,Galactose
10316,59.986111111111114,D11,1.522,zwf,3,Galactose
10317,60.31944444444445,D11,1.522,zwf,3,Galactose
10318,60.65277777777778,D11,1.524,zwf,3,Galactose
10319,60.986111111111114,D11,1.525,zwf,3,Galactose
10320,61.31944444444445,D11,1.525,zwf,3,Galactose
10321,61.65277777777778,D11,1.528,zwf,3,Galactose
10322,61.986111111111114,D11,1.528,zwf,3,Galactose
10323,62.31944444444445,D11,1.527,zwf,3,Galactose
10324,62.65277777777778,D11,1.528,zwf,3,Galactose
10325,62.986111111111114,D11,1.529,zwf,3,Galactose
10326,63.31944444444445,D11,1.531,zwf,3,Galactose
10327,63.65277777777778,D11,1.531,zwf,3,Galactose
10328,63.986111111111114,D11,1.533,zwf,3,Galactose
10329,64.31944444444444,D11,1.533,zwf,3,Galactose
10330,64.65277777777779,D11,1.533,zwf,3,Galactose
10331,64.98611111111111,D11,1.534,zwf,3,Galactose
10332,65.31944444444444,D11,1.535,zwf,3,Galactose
10333,65.65277777777779,D11,1.535,zwf,3,Galactose
10334,65.98611111111111,D11,1.536,zwf,3,Galactose
10335,66.31944444444444,D11,1.538,zwf,3,Galactose
10336,66.65277777777779,D11,1.538,zwf,3,Galactose
10337,66.98611111111111,D11,1.539,zwf,3,Galactose
10338,67.31944444444444,D11,1.539,zwf,3,Galactose
10339,67.65277777777779,D11,1.54,zwf,3,Galactose
10340,67.98611111111111,D11,1.54,zwf,3,Galactose
10341,68.31944444444444,D11,1.541,zwf,3,Galactose
10342,68.65277777777779,D11,1.542,zwf,3,Galactose
10343,68.98611111111111,D11,1.542,zwf,3,Galactose
10344,69.31944444444444,D11,1.544,zwf,3,Galactose
10345,69.65277777777779,D11,1.543,zwf,3,Galactose
10346,69.98611111111111,D11,1.544,zwf,3,Galactose
10347,70.31944444444444,D11,1.544,zwf,3,Galactose
10348,70.65277777777779,D11,1.544,zwf,3,Galactose
10349,70.98611111111111,D11,1.545,zwf,3,Galactose
10350,71.31944444444444,D11,1.544,zwf,3,Galactose
10351,71.65277777777779,D11,1.546,zwf,3,Galactose
10352,71.98611111111111,D11,1.547,zwf,3,Galactose
10353,72.31944444444444,D11,1.547,zwf,3,Galactose
10354,72.65277777777779,D11,1.548,zwf,3,Galactose
10355,72.98611111111111,D11,1.549,zwf,3,Galactose
10356,73.31944444444444,D11,1.549,zwf,3,Galactose
10357,73.65277777777779,D11,1.548,zwf,3,Galactose
10358,73.98611111111111,D11,1.549,zwf,3,Galactose
10359,74.31944444444444,D11,1.55,zwf,3,Galactose
10360,74.65277777777779,D11,1.551,zwf,3,Galactose
10361,74.98611111111111,D11,1.552,zwf,3,Galactose
10362,75.31944444444444,D11,1.552,zwf,3,Galactose
10363,75.65277777777779,D11,1.553,zwf,3,Galactose
10364,75.98611111111111,D11,1.553,zwf,3,Galactose
10365,76.31944444444444,D11,1.555,zwf,3,Galactose
10366,76.65277777777779,D11,1.555,zwf,3,Galactose
10367,76.98611111111111,D11,1.556,zwf,3,Galactose
10368,77.31944444444444,D11,1.556,zwf,3,Galactose
10369,77.65277777777779,D11,1.556,zwf,3,Galactose
10370,77.98611111111111,D11,1.556,zwf,3,Galactose
10371,78.31944444444444,D11,1.556,zwf,3,Galactose
10372,78.65277777777779,D11,1.557,zwf,3,Galactose
10373,78.98611111111111,D11,1.558,zwf,3,Galactose
10374,79.31944444444444,D11,1.557,zwf,3,Galactose
10375,79.65277777777779,D11,1.559,zwf,3,Galactose
10376,79.98611111111111,D11,1.559,zwf,3,Galactose
10377,80.31944444444444,D11,1.56,zwf,3,Galactose
10378,80.65277777777779,D11,1.561,zwf,3,Galactose
10379,80.98611111111111,D11,1.561,zwf,3,Galactose
10380,81.31944444444444,D11,1.562,zwf,3,Galactose
10381,81.65277777777779,D11,1.562,zwf,3,Galactose
10382,81.98611111111111,D11,1.563,zwf,3,Galactose
10383,82.31944444444444,D11,1.563,zwf,3,Galactose
10384,82.65277777777779,D11,1.564,zwf,3,Galactose
10385,82.98611111111111,D11,1.564,zwf,3,Galactose
10386,83.31944444444444,D11,1.562,zwf,3,Galactose
10387,83.65277777777779,D11,1.565,zwf,3,Galactose
10388,83.98611111111111,D11,1.565,zwf,3,Galactose
10389,84.31944444444444,D11,1.568,zwf,3,Galactose
10390,84.65277777777779,D11,1.569,zwf,3,Galactose
10391,84.98611111111111,D11,1.57,zwf,3,Galactose
10392,85.31944444444444,D11,1.571,zwf,3,Galactose
10393,85.65277777777779,D11,1.571,zwf,3,Galactose
10394,85.98611111111111,D11,1.572,zwf,3,Galactose
10395,86.31944444444444,D11,1.574,zwf,3,Galactose
10396,86.65277777777779,D11,1.576,zwf,3,Galactose
10397,86.98611111111111,D11,1.575,zwf,3,Galactose
10398,87.31944444444444,D11,1.577,zwf,3,Galactose
10399,87.65277777777779,D11,1.576,zwf,3,Galactose
10400,87.98611111111111,D11,1.577,zwf,3,Galactose
10401,88.31944444444444,D11,1.577,zwf,3,Galactose
10402,88.65277777777779,D11,1.576,zwf,3,Galactose
10403,88.98611111111111,D11,1.578,zwf,3,Galactose
10404,89.31944444444444,D11,1.579,zwf,3,Galactose
10405,89.65277777777779,D11,1.58,zwf,3,Galactose
10406,89.98611111111111,D11,1.58,zwf,3,Galactose
10407,90.31944444444444,D11,1.581,zwf,3,Galactose
10408,90.65277777777779,D11,1.582,zwf,3,Galactose
10409,90.98611111111111,D11,1.582,zwf,3,Galactose
10410,91.31944444444444,D11,1.583,zwf,3,Galactose
10411,91.65277777777779,D11,1.585,zwf,3,Galactose
10412,91.98611111111111,D11,1.586,zwf,3,Galactose
10413,92.31944444444444,D11,1.587,zwf,3,Galactose
10414,92.65277777777779,D11,1.588,zwf,3,Galactose
10415,92.98611111111111,D11,1.588,zwf,3,Galactose
10416,93.31944444444444,D11,1.589,zwf,3,Galactose
10417,93.65277777777779,D11,1.591,zwf,3,Galactose
10418,93.98611111111111,D11,1.591,zwf,3,Galactose
10419,94.31944444444444,D11,1.592,zwf,3,Galactose
10420,94.65277777777779,D11,1.593,zwf,3,Galactose
10421,94.98611111111111,D11,1.594,zwf,3,Galactose
10422,95.31944444444444,D11,1.595,zwf,3,Galactose
10423,95.65277777777779,D11,1.596,zwf,3,Galactose
10424,95.98611111111111,D11,1.597,zwf,3,Galactose
10425,96.31944444444444,D11,1.599,zwf,3,Galactose
10426,96.65277777777779,D11,1.599,zwf,3,Galactose
10427,96.98611111111111,D11,1.599,zwf,3,Galactose
10428,97.31944444444444,D11,1.599,zwf,3,Galactose
10429,97.65277777777779,D11,1.601,zwf,3,Galactose
10430,97.98611111111111,D11,1.601,zwf,3,Galactose
10431,98.31944444444444,D11,1.601,zwf,3,Galactose
10432,98.65277777777779,D11,1.603,zwf,3,Galactose
10433,98.98611111111111,D11,1.603,zwf,3,Galactose
10434,99.31944444444444,D11,1.603,zwf,3,Galactose
10435,99.65277777777779,D11,1.603,zwf,3,Galactose
10436,99.98611111111111,D11,1.605,zwf,3,Galactose
10437,100.31944444444444,D11,1.607,zwf,3,Galactose
10438,100.65277777777779,D11,1.606,zwf,3,Galactose
10439,100.98611111111111,D11,1.608,zwf,3,Galactose
10440,101.31944444444444,D11,1.607,zwf,3,Galactose
10441,101.65277777777779,D11,1.607,zwf,3,Galactose
10442,101.98611111111111,D11,1.608,zwf,3,Galactose
10443,102.31944444444444,D11,1.609,zwf,3,Galactose
10444,102.65277777777779,D11,1.609,zwf,3,Galactose
10445,102.98611111111111,D11,1.609,zwf,3,Galactose
10446,103.31944444444444,D11,1.611,zwf,3,Galactose
10447,103.65277777777779,D11,1.609,zwf,3,Galactose
10448,103.98611111111111,D11,1.609,zwf,3,Galactose
10449,104.31944444444444,D11,1.611,zwf,3,Galactose
10450,104.65277777777779,D11,1.611,zwf,3,Galactose
10451,104.98611111111111,D11,1.61,zwf,3,Galactose
10452,105.31944444444444,D11,1.609,zwf,3,Galactose
10453,105.65277777777779,D11,1.611,zwf,3,Galactose
10454,105.98611111111111,D11,1.61,zwf,3,Galactose
10455,106.31944444444444,D11,1.612,zwf,3,Galactose
10456,106.65277777777779,D11,1.612,zwf,3,Galactose
10457,106.98611111111111,D11,1.613,zwf,3,Galactose
10458,107.31944444444444,D11,1.614,zwf,3,Galactose
10459,107.65277777777779,D11,1.614,zwf,3,Galactose
10460,107.98611111111111,D11,1.615,zwf,3,Galactose
10461,108.31944444444444,D11,1.615,zwf,3,Galactose
10462,108.65277777777779,D11,1.615,zwf,3,Galactose
10463,108.98611111111111,D11,1.615,zwf,3,Galactose
10464,0.3194444444444444,G9,0.092,WT,3,Galactose
10465,0.6527777777777778,G9,0.094,WT,3,Galactose
10466,0.986111111111111,G9,0.095,WT,3,Galactose
10467,1.3194444444444444,G9,0.096,WT,3,Galactose
10468,1.6527777777777777,G9,0.099,WT,3,Galactose
10469,1.9861111111111112,G9,0.101,WT,3,Galactose
10470,2.319444444444444,G9,0.103,WT,3,Galactose
10471,2.6527777777777777,G9,0.107,WT,3,Galactose
10472,2.986111111111111,G9,0.11,WT,3,Galactose
10473,3.319444444444444,G9,0.114,WT,3,Galactose
10474,3.6527777777777777,G9,0.119,WT,3,Galactose
10475,3.986111111111111,G9,0.123,WT,3,Galactose
10476,4.319444444444445,G9,0.128,WT,3,Galactose
10477,4.652777777777779,G9,0.135,WT,3,Galactose
10478,4.986111111111112,G9,0.141,WT,3,Galactose
10479,5.319444444444445,G9,0.146,WT,3,Galactose
10480,5.652777777777779,G9,0.153,WT,3,Galactose
10481,5.986111111111112,G9,0.162,WT,3,Galactose
10482,6.319444444444445,G9,0.172,WT,3,Galactose
10483,6.652777777777779,G9,0.182,WT,3,Galactose
10484,6.986111111111112,G9,0.194,WT,3,Galactose
10485,7.319444444444445,G9,0.207,WT,3,Galactose
10486,7.652777777777779,G9,0.217,WT,3,Galactose
10487,7.986111111111112,G9,0.234,WT,3,Galactose
10488,8.319444444444445,G9,0.248,WT,3,Galactose
10489,8.652777777777779,G9,0.264,WT,3,Galactose
10490,8.98611111111111,G9,0.281,WT,3,Galactose
10491,9.319444444444445,G9,0.305,WT,3,Galactose
10492,9.652777777777779,G9,0.328,WT,3,Galactose
10493,9.98611111111111,G9,0.352,WT,3,Galactose
10494,10.319444444444445,G9,0.379,WT,3,Galactose
10495,10.652777777777779,G9,0.415,WT,3,Galactose
10496,10.98611111111111,G9,0.448,WT,3,Galactose
10497,11.319444444444445,G9,0.48,WT,3,Galactose
10498,11.652777777777779,G9,0.511,WT,3,Galactose
10499,11.98611111111111,G9,0.542,WT,3,Galactose
10500,12.319444444444445,G9,0.571,WT,3,Galactose
10501,12.652777777777779,G9,0.604,WT,3,Galactose
10502,12.98611111111111,G9,0.632,WT,3,Galactose
10503,13.319444444444445,G9,0.668,WT,3,Galactose
10504,13.652777777777779,G9,0.704,WT,3,Galactose
10505,13.98611111111111,G9,0.794,WT,3,Galactose
10506,14.319444444444445,G9,0.848,WT,3,Galactose
10507,14.652777777777779,G9,0.855,WT,3,Galactose
10508,14.98611111111111,G9,0.853,WT,3,Galactose
10509,15.319444444444445,G9,0.863,WT,3,Galactose
10510,15.652777777777779,G9,0.868,WT,3,Galactose
10511,15.98611111111111,G9,0.884,WT,3,Galactose
10512,16.319444444444443,G9,0.884,WT,3,Galactose
10513,16.652777777777775,G9,0.886,WT,3,Galactose
10514,16.98611111111111,G9,0.881,WT,3,Galactose
10515,17.319444444444443,G9,0.894,WT,3,Galactose
10516,17.652777777777775,G9,0.899,WT,3,Galactose
10517,17.98611111111111,G9,0.901,WT,3,Galactose
10518,18.319444444444443,G9,0.896,WT,3,Galactose
10519,18.652777777777775,G9,0.9,WT,3,Galactose
10520,18.98611111111111,G9,0.903,WT,3,Galactose
10521,19.319444444444443,G9,0.903,WT,3,Galactose
10522,19.652777777777775,G9,0.909,WT,3,Galactose
10523,19.98611111111111,G9,0.909,WT,3,Galactose
10524,20.319444444444443,G9,0.912,WT,3,Galactose
10525,20.652777777777775,G9,0.91,WT,3,Galactose
10526,20.98611111111111,G9,0.916,WT,3,Galactose
10527,21.319444444444443,G9,0.922,WT,3,Galactose
10528,21.652777777777775,G9,0.922,WT,3,Galactose
10529,21.98611111111111,G9,0.922,WT,3,Galactose
10530,22.319444444444443,G9,0.925,WT,3,Galactose
10531,22.652777777777775,G9,0.933,WT,3,Galactose
10532,22.98611111111111,G9,0.936,WT,3,Galactose
10533,23.319444444444443,G9,0.936,WT,3,Galactose
10534,23.652777777777775,G9,0.939,WT,3,Galactose
10535,23.98611111111111,G9,0.951,WT,3,Galactose
10536,24.319444444444443,G9,0.961,WT,3,Galactose
10537,24.652777777777775,G9,0.962,WT,3,Galactose
10538,24.98611111111111,G9,0.969,WT,3,Galactose
10539,25.319444444444443,G9,0.968,WT,3,Galactose
10540,25.652777777777775,G9,0.976,WT,3,Galactose
10541,25.98611111111111,G9,0.984,WT,3,Galactose
10542,26.319444444444443,G9,0.989,WT,3,Galactose
10543,26.652777777777775,G9,0.994,WT,3,Galactose
10544,26.98611111111111,G9,0.998,WT,3,Galactose
10545,27.319444444444443,G9,1.007,WT,3,Galactose
10546,27.652777777777775,G9,1.011,WT,3,Galactose
10547,27.98611111111111,G9,1.018,WT,3,Galactose
10548,28.319444444444443,G9,1.019,WT,3,Galactose
10549,28.652777777777775,G9,1.028,WT,3,Galactose
10550,28.98611111111111,G9,1.035,WT,3,Galactose
10551,29.319444444444443,G9,1.037,WT,3,Galactose
10552,29.652777777777775,G9,1.042,WT,3,Galactose
10553,29.98611111111111,G9,1.039,WT,3,Galactose
10554,30.319444444444443,G9,1.043,WT,3,Galactose
10555,30.652777777777775,G9,1.048,WT,3,Galactose
10556,30.98611111111111,G9,1.051,WT,3,Galactose
10557,31.319444444444443,G9,1.055,WT,3,Galactose
10558,31.652777777777775,G9,1.058,WT,3,Galactose
10559,31.98611111111111,G9,1.061,WT,3,Galactose
10560,32.31944444444445,G9,1.063,WT,3,Galactose
10561,32.65277777777778,G9,1.069,WT,3,Galactose
10562,32.986111111111114,G9,1.068,WT,3,Galactose
10563,33.31944444444445,G9,1.073,WT,3,Galactose
10564,33.65277777777778,G9,1.074,WT,3,Galactose
10565,33.986111111111114,G9,1.074,WT,3,Galactose
10566,34.31944444444445,G9,1.081,WT,3,Galactose
10567,34.65277777777778,G9,1.078,WT,3,Galactose
10568,34.986111111111114,G9,1.082,WT,3,Galactose
10569,35.31944444444445,G9,1.086,WT,3,Galactose
10570,35.65277777777778,G9,1.09,WT,3,Galactose
10571,35.986111111111114,G9,1.093,WT,3,Galactose
10572,36.31944444444445,G9,1.092,WT,3,Galactose
10573,36.65277777777778,G9,1.097,WT,3,Galactose
10574,36.986111111111114,G9,1.098,WT,3,Galactose
10575,37.31944444444445,G9,1.097,WT,3,Galactose
10576,37.65277777777778,G9,1.095,WT,3,Galactose
10577,37.986111111111114,G9,1.097,WT,3,Galactose
10578,38.31944444444445,G9,1.099,WT,3,Galactose
10579,38.65277777777778,G9,1.104,WT,3,Galactose
10580,38.986111111111114,G9,1.107,WT,3,Galactose
10581,39.31944444444445,G9,1.105,WT,3,Galactose
10582,39.65277777777778,G9,1.106,WT,3,Galactose
10583,39.986111111111114,G9,1.107,WT,3,Galactose
10584,40.31944444444445,G9,1.106,WT,3,Galactose
10585,40.65277777777778,G9,1.106,WT,3,Galactose
10586,40.986111111111114,G9,1.11,WT,3,Galactose
10587,41.31944444444445,G9,1.11,WT,3,Galactose
10588,41.65277777777778,G9,1.113,WT,3,Galactose
10589,41.986111111111114,G9,1.118,WT,3,Galactose
10590,42.31944444444445,G9,1.12,WT,3,Galactose
10591,42.65277777777778,G9,1.116,WT,3,Galactose
10592,42.986111111111114,G9,1.12,WT,3,Galactose
10593,43.31944444444445,G9,1.126,WT,3,Galactose
10594,43.65277777777778,G9,1.126,WT,3,Galactose
10595,43.986111111111114,G9,1.131,WT,3,Galactose
10596,44.31944444444445,G9,1.135,WT,3,Galactose
10597,44.65277777777778,G9,1.134,WT,3,Galactose
10598,44.986111111111114,G9,1.132,WT,3,Galactose
10599,45.31944444444445,G9,1.131,WT,3,Galactose
10600,45.65277777777778,G9,1.133,WT,3,Galactose
10601,45.986111111111114,G9,1.136,WT,3,Galactose
10602,46.31944444444445,G9,1.139,WT,3,Galactose
10603,46.65277777777778,G9,1.147,WT,3,Galactose
10604,46.986111111111114,G9,1.138,WT,3,Galactose
10605,47.31944444444445,G9,1.14,WT,3,Galactose
10606,47.65277777777778,G9,1.145,WT,3,Galactose
10607,47.986111111111114,G9,1.141,WT,3,Galactose
10608,48.31944444444445,G9,1.146,WT,3,Galactose
10609,48.65277777777778,G9,1.15,WT,3,Galactose
10610,48.986111111111114,G9,1.157,WT,3,Galactose
10611,49.31944444444445,G9,1.161,WT,3,Galactose
10612,49.65277777777778,G9,1.16,WT,3,Galactose
10613,49.986111111111114,G9,1.161,WT,3,Galactose
10614,50.31944444444445,G9,1.161,WT,3,Galactose
10615,50.65277777777778,G9,1.163,WT,3,Galactose
10616,50.986111111111114,G9,1.163,WT,3,Galactose
10617,51.31944444444445,G9,1.164,WT,3,Galactose
10618,51.65277777777778,G9,1.168,WT,3,Galactose
10619,51.986111111111114,G9,1.169,WT,3,Galactose
10620,52.31944444444445,G9,1.172,WT,3,Galactose
10621,52.65277777777778,G9,1.169,WT,3,Galactose
10622,52.986111111111114,G9,1.177,WT,3,Galactose
10623,53.31944444444445,G9,1.174,WT,3,Galactose
10624,53.65277777777778,G9,1.173,WT,3,Galactose
10625,53.986111111111114,G9,1.177,WT,3,Galactose
10626,54.31944444444445,G9,1.174,WT,3,Galactose
10627,54.65277777777778,G9,1.181,WT,3,Galactose
10628,54.986111111111114,G9,1.175,WT,3,Galactose
10629,55.31944444444445,G9,1.173,WT,3,Galactose
10630,55.65277777777778,G9,1.17,WT,3,Galactose
10631,55.986111111111114,G9,1.166,WT,3,Galactose
10632,56.31944444444445,G9,1.173,WT,3,Galactose
10633,56.65277777777778,G9,1.172,WT,3,Galactose
10634,56.986111111111114,G9,1.177,WT,3,Galactose
10635,57.31944444444445,G9,1.177,WT,3,Galactose
10636,57.65277777777778,G9,1.174,WT,3,Galactose
10637,57.986111111111114,G9,1.173,WT,3,Galactose
10638,58.31944444444445,G9,1.173,WT,3,Galactose
10639,58.65277777777778,G9,1.171,WT,3,Galactose
10640,58.986111111111114,G9,1.173,WT,3,Galactose
10641,59.31944444444445,G9,1.175,WT,3,Galactose
10642,59.65277777777778,G9,1.178,WT,3,Galactose
10643,59.986111111111114,G9,1.175,WT,3,Galactose
10644,60.31944444444445,G9,1.173,WT,3,Galactose
10645,60.65277777777778,G9,1.181,WT,3,Galactose
10646,60.986111111111114,G9,1.178,WT,3,Galactose
10647,61.31944444444445,G9,1.175,WT,3,Galactose
10648,61.65277777777778,G9,1.179,WT,3,Galactose
10649,61.986111111111114,G9,1.175,WT,3,Galactose
10650,62.31944444444445,G9,1.173,WT,3,Galactose
10651,62.65277777777778,G9,1.173,WT,3,Galactose
10652,62.986111111111114,G9,1.178,WT,3,Galactose
10653,63.31944444444445,G9,1.18,WT,3,Galactose
10654,63.65277777777778,G9,1.179,WT,3,Galactose
10655,63.986111111111114,G9,1.18,WT,3,Galactose
10656,64.31944444444444,G9,1.178,WT,3,Galactose
10657,64.65277777777779,G9,1.175,WT,3,Galactose
10658,64.98611111111111,G9,1.178,WT,3,Galactose
10659,65.31944444444444,G9,1.181,WT,3,Galactose
10660,65.65277777777779,G9,1.178,WT,3,Galactose
10661,65.98611111111111,G9,1.18,WT,3,Galactose
10662,66.31944444444444,G9,1.18,WT,3,Galactose
10663,66.65277777777779,G9,1.179,WT,3,Galactose
10664,66.98611111111111,G9,1.18,WT,3,Galactose
10665,67.31944444444444,G9,1.18,WT,3,Galactose
10666,67.65277777777779,G9,1.179,WT,3,Galactose
10667,67.98611111111111,G9,1.183,WT,3,Galactose
10668,68.31944444444444,G9,1.18,WT,3,Galactose
10669,68.65277777777779,G9,1.182,WT,3,Galactose
10670,68.98611111111111,G9,1.176,WT,3,Galactose
10671,69.31944444444444,G9,1.183,WT,3,Galactose
10672,69.65277777777779,G9,1.187,WT,3,Galactose
10673,69.98611111111111,G9,1.185,WT,3,Galactose
10674,70.31944444444444,G9,1.188,WT,3,Galactose
10675,70.65277777777779,G9,1.179,WT,3,Galactose
10676,70.98611111111111,G9,1.183,WT,3,Galactose
10677,71.31944444444444,G9,1.182,WT,3,Galactose
10678,71.65277777777779,G9,1.174,WT,3,Galactose
10679,71.98611111111111,G9,1.183,WT,3,Galactose
10680,72.31944444444444,G9,1.19,WT,3,Galactose
10681,72.65277777777779,G9,1.183,WT,3,Galactose
10682,72.98611111111111,G9,1.185,WT,3,Galactose
10683,73.31944444444444,G9,1.18,WT,3,Galactose
10684,73.65277777777779,G9,1.177,WT,3,Galactose
10685,73.98611111111111,G9,1.182,WT,3,Galactose
10686,74.31944444444444,G9,1.186,WT,3,Galactose
10687,74.65277777777779,G9,1.19,WT,3,Galactose
10688,74.98611111111111,G9,1.182,WT,3,Galactose
10689,75.31944444444444,G9,1.182,WT,3,Galactose
10690,75.65277777777779,G9,1.179,WT,3,Galactose
10691,75.98611111111111,G9,1.187,WT,3,Galactose
10692,76.31944444444444,G9,1.183,WT,3,Galactose
10693,76.65277777777779,G9,1.18,WT,3,Galactose
10694,76.98611111111111,G9,1.192,WT,3,Galactose
10695,77.31944444444444,G9,1.185,WT,3,Galactose
10696,77.65277777777779,G9,1.192,WT,3,Galactose
10697,77.98611111111111,G9,1.183,WT,3,Galactose
10698,78.31944444444444,G9,1.185,WT,3,Galactose
10699,78.65277777777779,G9,1.186,WT,3,Galactose
10700,78.98611111111111,G9,1.181,WT,3,Galactose
10701,79.31944444444444,G9,1.179,WT,3,Galactose
10702,79.65277777777779,G9,1.181,WT,3,Galactose
10703,79.98611111111111,G9,1.183,WT,3,Galactose
10704,80.31944444444444,G9,1.175,WT,3,Galactose
10705,80.65277777777779,G9,1.187,WT,3,Galactose
10706,80.98611111111111,G9,1.186,WT,3,Galactose
10707,81.31944444444444,G9,1.18,WT,3,Galactose
10708,81.65277777777779,G9,1.186,WT,3,Galactose
10709,81.98611111111111,G9,1.188,WT,3,Galactose
10710,82.31944444444444,G9,1.184,WT,3,Galactose
10711,82.65277777777779,G9,1.189,WT,3,Galactose
10712,82.98611111111111,G9,1.181,WT,3,Galactose
10713,83.31944444444444,G9,1.179,WT,3,Galactose
10714,83.65277777777779,G9,1.185,WT,3,Galactose
10715,83.98611111111111,G9,1.192,WT,3,Galactose
10716,84.31944444444444,G9,1.186,WT,3,Galactose
10717,84.65277777777779,G9,1.183,WT,3,Galactose
10718,84.98611111111111,G9,1.18,WT,3,Galactose
10719,85.31944444444444,G9,1.176,WT,3,Galactose
10720,85.65277777777779,G9,1.177,WT,3,Galactose
10721,85.98611111111111,G9,1.187,WT,3,Galactose
10722,86.31944444444444,G9,1.187,WT,3,Galactose
10723,86.65277777777779,G9,1.181,WT,3,Galactose
10724,86.98611111111111,G9,1.175,WT,3,Galactose
10725,87.31944444444444,G9,1.176,WT,3,Galactose
10726,87.65277777777779,G9,1.172,WT,3,Galactose
10727,87.98611111111111,G9,1.18,WT,3,Galactose
10728,88.31944444444444,G9,1.174,WT,3,Galactose
10729,88.65277777777779,G9,1.18,WT,3,Galactose
10730,88.98611111111111,G9,1.166,WT,3,Galactose
10731,89.31944444444444,G9,1.171,WT,3,Galactose
10732,89.65277777777779,G9,1.175,WT,3,Galactose
10733,89.98611111111111,G9,1.176,WT,3,Galactose
10734,90.31944444444444,G9,1.163,WT,3,Galactose
10735,90.65277777777779,G9,1.163,WT,3,Galactose
10736,90.98611111111111,G9,1.171,WT,3,Galactose
10737,91.31944444444444,G9,1.173,WT,3,Galactose
10738,91.65277777777779,G9,1.175,WT,3,Galactose
10739,91.98611111111111,G9,1.161,WT,3,Galactose
